1448	46	NCSD0235		0	N	N	Stop pulse polarity	1	C	Y	1	N	0
1448	47	NCSD0234		0	N	N	Calibration on	1	C	Y	1	N	0
1448	48	NCSD0233		0	N	N	Activate buncher 1	1	C	Y	1	N	0
1448	49	NCSD0232		0	N	N	Reset FIFO	1	C	Y	1	N	0
1448	50	NCSD0231		0	N	N	Read enable FIFO	1	C	Y	1	N	0
1448	51	NCSD0230		0	N	N	Reset FPGA	1	C	Y	1	N	0
1449	1	NCSA1100		0	N	N	EID Word	16	C	Y	1	N	0
1449	2	NCSA0001		0	N	N	SW_VERSION/BOOT STATUS	16	C	Y	1	N	0
1449	3	NCSD0300		0	N	N	Operative SW version	4	C	Y	1	N	-16
1449	4	NCSD0301		0	N	N	boot sw version	4	C	Y	1	N	0
1449	5	NCSD0302		0	N	N	boot status	8	C	Y	1	N	0
1449	6	NCSA0003		0	N	N	POWERED	16	C	Y	1	N	0
1449	7	NCSD0305		0	N	N	HV safe	1	C	Y	1	N	-16
1449	8	NCSD0306		0	N	N	Tip_shutdown	1	C	Y	1	N	0
1449	9	NCSD0307		0	N	N	Ext_shutdown	1	C	Y	1	N	0
1449	10	NCSD0308		0	N	N	Enable_det	1	C	Y	1	N	0
1449	11	NCSD0309		0	N	N	Enable_PA	1	C	Y	1	N	0
1449	12	NCSD0310		0	N	N	Enable_tof3	1	C	Y	1	N	0
1449	13	NCSD0311		0	N	N	Enable_tof2	1	C	Y	1	N	0
1449	14	NCSD0312		0	N	N	Enable_tof1	1	C	Y	1	N	0
1449	15	NCSD0313		0	N	N	Enab le_L2	1	C	Y	1	N	0
1449	16	NCSD0314		0	N	N	Enable_L1	1	C	Y	1	N	0
1449	17	NCSD0315		0	N	N	Enable_CB	1	C	Y	1	N	0
1449	18	NCSD0316		0	N	N	Enable_BS	1	C	Y	1	N	0
1449	19	NCSD0317		0	N	N	Power_TDC	1	C	Y	1	N	0
1449	20	NCSD0318		0	N	N	Power_HVC	1	C	Y	1	N	0
1449	21	NCSD0319		0	N	N	Power_TMU	1	C	Y	1	N	0
1449	22	NCSD0320		0	N	N	Power_scope	1	C	Y	1	N	0
1449	23	NCSA0004		0	N	N	INSTRUMENT MODE	16	C	Y	1	N	0
1449	24	NCSA0019		0	N	N	V_P15_LVC	16	C	Y	1	N	0
1449	25	NCSA0020		0	N	N	V_P5_LVC	16	C	Y	1	N	0
1449	26	NCSA0021		0	N	N	V_M5_LVC	16	C	Y	1	N	0
1449	27	NCSA0022		0	N	N	V_M15_LVC	16	C	Y	1	N	0
1449	28	NCSA0023		0	N	N	C_P15_LVC	16	C	Y	1	N	0
1449	29	NCSA0024		0	N	N	C_P5_LVC	16	C	Y	1	N	0
1449	30	NCSA0025		0	N	N	C_M5_LVC	16	C	Y	1	N	0
1449	31	NCSA0026		0	N	N	C_M15_LVC	16	C	Y	1	N	0
1449	32	NCSA0010		0	N	N	T_LVC	16	C	Y	1	N	0
1449	33	NCSA0006		0	N	N	T_TDC	16	C	Y	1	N	0
1450	1	NCSA1100		0	N	N	EID Word	16	C	Y	1	N	0
1450	2	NCSA0001		0	N	N	SW_VERSION/BOOT STATUS	16	C	Y	1	N	0
1450	3	NCSD0300		0	N	N	Operative SW version	4	C	Y	1	N	-16
1450	4	NCSD0301		0	N	N	boot sw version	4	C	Y	1	N	0
1450	5	NCSD0302		0	N	N	boot status	8	C	Y	1	N	0
1450	6	NCSA0003		0	N	N	POWERED	16	C	Y	1	N	0
1450	7	NCSD0305		0	N	N	HV safe	1	C	Y	1	N	-16
1450	8	NCSD0306		0	N	N	Tip_shutdown	1	C	Y	1	N	0
1450	9	NCSD0307		0	N	N	Ext_shutdown	1	C	Y	1	N	0
1450	10	NCSD0308		0	N	N	Enable_det	1	C	Y	1	N	0
1450	11	NCSD0309		0	N	N	Enable_PA	1	C	Y	1	N	0
1450	12	NCSD0310		0	N	N	Enable_tof3	1	C	Y	1	N	0
1450	13	NCSD0311		0	N	N	Enable_tof2	1	C	Y	1	N	0
1450	14	NCSD0312		0	N	N	Enable_tof1	1	C	Y	1	N	0
1450	15	NCSD0313		0	N	N	Enab le_L2	1	C	Y	1	N	0
1450	16	NCSD0314		0	N	N	Enable_L1	1	C	Y	1	N	0
1450	17	NCSD0315		0	N	N	Enable_CB	1	C	Y	1	N	0
1450	18	NCSD0316		0	N	N	Enable_BS	1	C	Y	1	N	0
1450	19	NCSD0317		0	N	N	Power_TDC	1	C	Y	1	N	0
1450	20	NCSD0318		0	N	N	Power_HVC	1	C	Y	1	N	0
1450	21	NCSD0319		0	N	N	Power_TMU	1	C	Y	1	N	0
1450	22	NCSD0320		0	N	N	Power_scope	1	C	Y	1	N	0
1450	23	NCSA0004		0	N	N	INSTRUMENT MODE	16	C	Y	1	N	0
1450	24	NCSA0019		0	N	N	V_P15_LVC	16	C	Y	1	N	0
1450	25	NCSA0020		0	N	N	V_P5_LVC	16	C	Y	1	N	0
1450	26	NCSA0021		0	N	N	V_M5_LVC	16	C	Y	1	N	0
1450	27	NCSA0022		0	N	N	V_M15_LVC	16	C	Y	1	N	0
1450	28	NCSA0023		0	N	N	C_P15_LVC	16	C	Y	1	N	0
1450	29	NCSA0024		0	N	N	C_P5_LVC	16	C	Y	1	N	0
1450	30	NCSA0025		0	N	N	C_M5_LVC	16	C	Y	1	N	0
1450	31	NCSA0026		0	N	N	C_M15_LVC	16	C	Y	1	N	0
1450	32	NCSA0010		0	N	N	T_LVC	16	C	Y	1	N	0
1450	33	NCSA0008		0	N	N	T1_TMU	16	C	Y	1	N	0
1450	34	NCSA0009		0	N	N	T2_TMU	16	C	Y	1	N	0
1451	1	NCSA1100		0	N	N	EID Word	16	C	Y	1	N	0
1451	2	NCSA0001		0	N	N	SW_VERSION/BOOT STATUS	16	C	Y	1	N	0
1451	3	NCSD0300		0	N	N	Operative SW version	4	C	Y	1	N	-16
1451	4	NCSD0301		0	N	N	boot sw version	4	C	Y	1	N	0
1451	5	NCSD0302		0	N	N	boot status	8	C	Y	1	N	0
1451	6	NCSA0003		0	N	N	POWERED	16	C	Y	1	N	0
1451	7	NCSD0305		0	N	N	HV safe	1	C	Y	1	N	-16
1451	8	NCSD0306		0	N	N	Tip_shutdown	1	C	Y	1	N	0
1451	9	NCSD0307		0	N	N	Ext_shutdown	1	C	Y	1	N	0
1451	10	NCSD0308		0	N	N	Enable_det	1	C	Y	1	N	0
1451	11	NCSD0309		0	N	N	Enable_PA	1	C	Y	1	N	0
1451	12	NCSD0310		0	N	N	Enable_tof3	1	C	Y	1	N	0
1451	13	NCSD0311		0	N	N	Enable_tof2	1	C	Y	1	N	0
1451	14	NCSD0312		0	N	N	Enable_tof1	1	C	Y	1	N	0
1451	15	NCSD0313		0	N	N	Enab le_L2	1	C	Y	1	N	0
1451	16	NCSD0314		0	N	N	Enable_L1	1	C	Y	1	N	0
1451	17	NCSD0315		0	N	N	Enable_CB	1	C	Y	1	N	0
1451	18	NCSD0316		0	N	N	Enable_BS	1	C	Y	1	N	0
1451	19	NCSD0317		0	N	N	Power_TDC	1	C	Y	1	N	0
1451	20	NCSD0318		0	N	N	Power_HVC	1	C	Y	1	N	0
1451	21	NCSD0319		0	N	N	Power_TMU	1	C	Y	1	N	0
1451	22	NCSD0320		0	N	N	Power_scope	1	C	Y	1	N	0
1451	23	NCSA0004		0	N	N	INSTRUMENT MODE	16	C	Y	1	N	0
1451	24	NCSA0019		0	N	N	V_P15_LVC	16	C	Y	1	N	0
1451	25	NCSA0020		0	N	N	V_P5_LVC	16	C	Y	1	N	0
1451	26	NCSA0021		0	N	N	V_M5_LVC	16	C	Y	1	N	0
1451	27	NCSA0022		0	N	N	V_M15_LVC	16	C	Y	1	N	0
1451	28	NCSA0023		0	N	N	C_P15_LVC	16	C	Y	1	N	0
1451	29	NCSA0024		0	N	N	C_P5_LVC	16	C	Y	1	N	0
1451	30	NCSA0025		0	N	N	C_M5_LVC	16	C	Y	1	N	0
1451	31	NCSA0026		0	N	N	C_M15_LVC	16	C	Y	1	N	0
1451	32	NCSA0010		0	N	N	T_LVC	16	C	Y	1	N	0
1451	33	NCSA0008		0	N	N	T1_TMU	16	C	Y	1	N	0
1451	34	NCSA0009		0	N	N	T2_TMU	16	C	Y	1	N	0
1452	1	NCSA1100		0	N	N	EID Word	16	C	Y	1	N	0
1452	2	NCSA0001		0	N	N	SW_VERSION/BOOT STATUS	16	C	Y	1	N	0
1452	3	NCSD0300		0	N	N	Operative SW version	4	C	Y	1	N	-16
1452	4	NCSD0301		0	N	N	boot sw version	4	C	Y	1	N	0
1452	5	NCSD0302		0	N	N	boot status	8	C	Y	1	N	0
1452	6	NCSA0003		0	N	N	POWERED	16	C	Y	1	N	0
1452	7	NCSD0305		0	N	N	HV safe	1	C	Y	1	N	-16
1452	8	NCSD0306		0	N	N	Tip_shutdown	1	C	Y	1	N	0
1452	9	NCSD0307		0	N	N	Ext_shutdown	1	C	Y	1	N	0
1452	10	NCSD0308		0	N	N	Enable_det	1	C	Y	1	N	0
1452	11	NCSD0309		0	N	N	Enable_PA	1	C	Y	1	N	0
1452	12	NCSD0310		0	N	N	Enable_tof3	1	C	Y	1	N	0
1452	13	NCSD0311		0	N	N	Enable_tof2	1	C	Y	1	N	0
1452	14	NCSD0312		0	N	N	Enable_tof1	1	C	Y	1	N	0
1452	15	NCSD0313		0	N	N	Enab le_L2	1	C	Y	1	N	0
1452	16	NCSD0314		0	N	N	Enable_L1	1	C	Y	1	N	0
1452	17	NCSD0315		0	N	N	Enable_CB	1	C	Y	1	N	0
1452	18	NCSD0316		0	N	N	Enable_BS	1	C	Y	1	N	0
1452	19	NCSD0317		0	N	N	Power_TDC	1	C	Y	1	N	0
1452	20	NCSD0318		0	N	N	Power_HVC	1	C	Y	1	N	0
1452	21	NCSD0319		0	N	N	Power_TMU	1	C	Y	1	N	0
1452	22	NCSD0320		0	N	N	Power_scope	1	C	Y	1	N	0
1452	23	NCSA0004		0	N	N	INSTRUMENT MODE	16	C	Y	1	N	0
1452	24	NCSA0019		0	N	N	V_P15_LVC	16	C	Y	1	N	0
1452	25	NCSA0020		0	N	N	V_P5_LVC	16	C	Y	1	N	0
1452	26	NCSA0021		0	N	N	V_M5_LVC	16	C	Y	1	N	0
1452	27	NCSA0022		0	N	N	V_M15_LVC	16	C	Y	1	N	0
1452	28	NCSA0023		0	N	N	C_P15_LVC	16	C	Y	1	N	0
1452	29	NCSA0024		0	N	N	C_P5_LVC	16	C	Y	1	N	0
1452	30	NCSA0025		0	N	N	C_M5_LVC	16	C	Y	1	N	0
1452	31	NCSA0026		0	N	N	C_M15_LVC	16	C	Y	1	N	0
1452	32	NCSA0010		0	N	N	T_LVC	16	C	Y	1	N	0
1452	33	NCSA0008		0	N	N	T1_TMU	16	C	Y	1	N	0
1452	34	NCSA0009		0	N	N	T2_TMU	16	C	Y	1	N	0
1453	1	NCSA1100		0	N	N	EID Word	16	C	Y	1	N	0
1453	2	NCSA0001		0	N	N	SW_VERSION/BOOT STATUS	16	C	Y	1	N	0
1453	3	NCSD0300		0	N	N	Operative SW version	4	C	Y	1	N	-16
1453	4	NCSD0301		0	N	N	boot sw version	4	C	Y	1	N	0
1453	5	NCSD0302		0	N	N	boot status	8	C	Y	1	N	0
1453	6	NCSA0003		0	N	N	POWERED	16	C	Y	1	N	0
1453	7	NCSD0305		0	N	N	HV safe	1	C	Y	1	N	-16
1453	8	NCSD0306		0	N	N	Tip_shutdown	1	C	Y	1	N	0
1453	9	NCSD0307		0	N	N	Ext_shutdown	1	C	Y	1	N	0
1453	10	NCSD0308		0	N	N	Enable_det	1	C	Y	1	N	0
1453	11	NCSD0309		0	N	N	Enable_PA	1	C	Y	1	N	0
1453	12	NCSD0310		0	N	N	Enable_tof3	1	C	Y	1	N	0
1453	13	NCSD0311		0	N	N	Enable_tof2	1	C	Y	1	N	0
1453	14	NCSD0312		0	N	N	Enable_tof1	1	C	Y	1	N	0
1453	15	NCSD0313		0	N	N	Enab le_L2	1	C	Y	1	N	0
1453	16	NCSD0314		0	N	N	Enable_L1	1	C	Y	1	N	0
1453	17	NCSD0315		0	N	N	Enable_CB	1	C	Y	1	N	0
1453	18	NCSD0316		0	N	N	Enable_BS	1	C	Y	1	N	0
1453	19	NCSD0317		0	N	N	Power_TDC	1	C	Y	1	N	0
1453	20	NCSD0318		0	N	N	Power_HVC	1	C	Y	1	N	0
1453	21	NCSD0319		0	N	N	Power_TMU	1	C	Y	1	N	0
1453	22	NCSD0320		0	N	N	Power_scope	1	C	Y	1	N	0
1453	23	NCSA0004		0	N	N	INSTRUMENT MODE	16	C	Y	1	N	0
1453	24	NCSA0019		0	N	N	V_P15_LVC	16	C	Y	1	N	0
1453	25	NCSA0023		0	N	N	C_P15_LVC	16	C	Y	1	N	0
1453	26	NCSA0008		0	N	N	T1_TMU	16	C	Y	1	N	0
1453	27	NCSA0250		0	N	N	TMU context status	16	C	Y	1	N	0
1453	28	NCSA0050		0	N	N	TMU_CONTROL	16	C	Y	1	N	0
1453	29	NCSD0220		0	N	N	TMU Movement	4	C	Y	1	N	-16
1453	30	NCSD0221		0	N	N	TMU Velocity	1	C	Y	1	N	0
1453	31	NCSD0222		0	N	N	TMU Speed	2	C	Y	1	N	0
1453	32	NCSD0223		0	N	N	TMU Direction	1	C	Y	1	N	0
1453	33	NCSD0224		0	N	N	TMU Power	3	C	Y	1	N	0
1453	34	NCSD0225		0	N	N	Pad	5	C	Y	1	N	0
1453	35	NCSA0051		0	N	N	TMU_COUNTER	16	C	Y	1	N	0
1453	36	NCSA0052		0	N	N	TMU_POSITION_GRIP	16	C	Y	1	N	0
1453	37	NCSA0053		0	N	N	TMU_POSITION_SWIVEL	16	C	Y	1	N	0
1453	38	NCSA0054		0	N	N	TMU_POSITION_X	16	C	Y	1	N	0
1453	39	NCSA0055		0	N	N	TMU_POSITION_Y	16	C	Y	1	N	0
1453	40	NCSA0056		0	N	N	TMU_RELAY	16	C	Y	1	N	0
1453	41	NCSA0057		0	N	N	TMU_CHEMISTRY	16	C	Y	1	N	0
1453	42	NCSD0065		0	N	N	chemistry on/off	1	C	Y	1	N	-16
1453	43	NCSD0066		0	N	N	spare	11	C	Y	1	N	0
1453	44	NCSD0067		0	N	N	temperature selection	3	C	Y	1	N	1
1453	45	NCSA0070		0	N	N	TMU_STATUS TMUI0	16	C	Y	1	N	0
1453	46	NCSA0071		0	N	N	TMU_STATUS TMUI1	16	C	Y	1	N	0
1453	47	NCSA0072		0	N	N	TMU_STATUS TMUI2	16	C	Y	1	N	0
1453	48	NCSA0073		0	N	N	TMU_STATUS TMUI3	16	C	Y	1	N	0
1453	49	NCSA0074		0	N	N	TMU_STATUS TMUI4	16	C	Y	1	N	0
1453	50	NCSA0075		0	N	N	TMU_STATUS TMUI5	16	C	Y	1	N	0
1453	51	NCSA0076		0	N	N	TMU_STATUS TMUI6	16	C	Y	1	N	0
1453	52	NCSA0077		0	N	N	TMU_STATUS TMUI7	16	C	Y	1	N	0
1453	53	NCSA0078		0	N	N	TMU_STATUS TMUI8	16	C	Y	1	N	0
1453	54	NCSA0079		0	N	N	TMU_STATUS TMUI9	16	C	Y	1	N	0
1453	55	NCSA0080		0	N	N	TMU_STATUS TMUI10	16	C	Y	1	N	0
1453	56	NCSA0081		0	N	N	TMU_STATUS TMUI11	16	C	Y	1	N	0
1453	57	NCSA0082		0	N	N	TMU_STATUS TMUI12	16	C	Y	1	N	0
1453	58	NCSA0083		0	N	N	TMU_STATUS TMUI13	16	C	Y	1	N	0
1453	59	NCSA0084		0	N	N	TMU_STATUS TMUI14	16	C	Y	1	N	0
1453	60	NCSA0085		0	N	N	TMU_STATUS TMUI15	16	C	Y	1	N	0
1453	61	NCSA0100		0	N	N	TMU_WORK TMUW00	16	C	Y	1	N	0
1453	62	NCSA0101		0	N	N	TMU_WORK TMUW01	16	C	Y	1	N	0
1453	63	NCSA0102		0	N	N	TMU_WORK TMUW02	16	C	Y	1	N	0
1453	64	NCSA0103		0	N	N	TMU_WORK TMUW03	16	C	Y	1	N	0
1453	65	NCSA0104		0	N	N	TMU_WORK TMUW04	16	C	Y	1	N	0
1453	66	NCSA0105		0	N	N	TMU_WORK TMUW05	16	C	Y	1	N	0
1453	67	NCSA0106		0	N	N	TMU_WORK TMUW06	16	C	Y	1	N	0
1453	68	NCSA0107		0	N	N	TMU_WORK TMUW07	16	C	Y	1	N	0
1453	69	NCSA0108		0	N	N	TMU_WORK TMUW08	16	C	Y	1	N	0
1453	70	NCSA0109		0	N	N	TMU_WORK TMUW09	16	C	Y	1	N	0
1453	71	NCSA0110		0	N	N	TMU_WORK TMUW10	16	C	Y	1	N	0
1453	72	NCSA0111		0	N	N	TMU_WORK TMUW11	16	C	Y	1	N	0
1453	73	NCSA0112		0	N	N	TMU_WORK TMUW12	16	C	Y	1	N	0
1453	74	NCSA0113		0	N	N	TMU_WORK TMUW13	16	C	Y	1	N	0
1453	75	NCSA0114		0	N	N	TMU_WORK TMUW14	16	C	Y	1	N	0
1453	76	NCSA0115		0	N	N	TMU_WORK TMUW15	16	C	Y	1	N	0
1453	77	NCSA0116		0	N	N	TMU_WORK TMUW16	16	C	Y	1	N	0
1453	78	NCSA0117		0	N	N	TMU_WORK TMUW17	16	C	Y	1	N	0
1453	79	NCSA0118		0	N	N	TMU_WORK TMUW18	16	C	Y	1	N	0
1453	80	NCSA0119		0	N	N	TMU_WORK TMUW19	16	C	Y	1	N	0
1453	81	NCSA0120		0	N	N	TMU_WORK TMUW20	16	C	Y	1	N	0
1453	82	NCSA0121		0	N	N	TMU_WORK TMUW21	16	C	Y	1	N	0
1453	83	NCSA0122		0	N	N	TMU_WORK TMUW22	16	C	Y	1	N	0
1453	84	NCSA0123		0	N	N	TMU_WORK TMUW23	16	C	Y	1	N	0
1453	85	NCSA0124		0	N	N	TMU_WORK TMUW24	16	C	Y	1	N	0
1453	86	NCSA0150		0	N	N	TMU_DEST WORK0	16	C	Y	1	N	0
1453	87	NCSA0151		0	N	N	TMU_DEST WORK1	16	C	Y	1	N	0
1453	88	NCSA0152		0	N	N	TMU_DEST WORK2	16	C	Y	1	N	0
1453	89	NCSA0153		0	N	N	TMU_DEST WORK3	16	C	Y	1	N	0
1453	90	NCSA0400		0	N	N	TMU_EXECUTE BUFFER 1	16	C	Y	1	N	0
1453	91	NCSA0401		0	N	N	TMU_EXECUTE BUFFER 2	16	C	Y	1	N	0
1453	92	NCSA0402		0	N	N	TMU_EXECUTE BUFFER 3	16	C	Y	1	N	0
1453	93	NCSA0403		0	N	N	TMU_EXECUTE BUFFER 4	16	C	Y	1	N	0
1453	94	NCSA0404		0	N	N	TMU_EXECUTE BUFFER 5	16	C	Y	1	N	0
1453	95	NCSA0405		0	N	N	TMU_EXECUTE BUFFER 6	16	C	Y	1	N	0
1453	96	NCSA0406		0	N	N	TMU_EXECUTE BUFFER 7	16	C	Y	1	N	0
1453	97	NCSA0407		0	N	N	TMU_EXECUTE BUFFER 8	16	C	Y	1	N	0
1453	98	NCSA0408		0	N	N	TMU_EXECUTE BUFFER 9	16	C	Y	1	N	0
1453	99	NCSA0409		0	N	N	TMU_EXECUTE BUFFER 10	16	C	Y	1	N	0
1453	100	NCSA0410		0	N	N	TMU_EXECUTE BUFFER 11	16	C	Y	1	N	0
1453	101	NCSA0411		0	N	N	TMU_EXECUTE BUFFER 12	16	C	Y	1	N	0
1453	102	NCSA0412		0	N	N	TMU_EXECUTE BUFFER 13	16	C	Y	1	N	0
1453	103	NCSA0413		0	N	N	TMU_EXECUTE BUFFER 14	16	C	Y	1	N	0
1453	104	NCSA0414		0	N	N	TMU_EXECUTE BUFFER 15	16	C	Y	1	N	0
1453	105	NCSA0415		0	N	N	TMU_EXECUTE BUFFER 16	16	C	Y	1	N	0
1453	106	NCSA0416		0	N	N	TMU_EXECUTE BUFFER 17	16	C	Y	1	N	0
1453	107	NCSA0417		0	N	N	TMU_EXECUTE BUFFER 18	16	C	Y	1	N	0
1453	108	NCSA0418		0	N	N	TMU_EXECUTE BUFFER 19	16	C	Y	1	N	0
1453	109	NCSA0419		0	N	N	TMU_EXECUTE BUFFER 20	16	C	Y	1	N	0
1453	110	NCSA0420		0	N	N	TMU_EXECUTE BUFFER 21	16	C	Y	1	N	0
1453	111	NCSA0421		0	N	N	TMU_EXECUTE BUFFER 22	16	C	Y	1	N	0
1453	112	NCSA0422		0	N	N	TMU_EXECUTE BUFFER 23	16	C	Y	1	N	0
1453	113	NCSA0423		0	N	N	TMU_EXECUTE BUFFER 24	16	C	Y	1	N	0
1453	114	NCSA0424		0	N	N	TMU_EXECUTE BUFFER 25	16	C	Y	1	N	0
1453	115	NCSA0425		0	N	N	TMU_EXECUTE BUFFER 26	16	C	Y	1	N	0
1453	116	NCSA0426		0	N	N	TMU_EXECUTE BUFFER 27	16	C	Y	1	N	0
1453	117	NCSA0427		0	N	N	TMU_EXECUTE BUFFER 28	16	C	Y	1	N	0
1453	118	NCSA0428		0	N	N	TMU_EXECUTE BUFFER 29	16	C	Y	1	N	0
1453	119	NCSA0429		0	N	N	TMU_EXECUTE BUFFER 30	16	C	Y	1	N	0
1453	120	NCSA0430		0	N	N	TMU_EXECUTE BUFFER 31	16	C	Y	1	N	0
1453	121	NCSA0431		0	N	N	TMU_EXECUTE BUFFER 32	16	C	Y	1	N	0
1453	122	NCSA0432		0	N	N	TMU_EXECUTE BUFFER 33	16	C	Y	1	N	0
1453	123	NCSA0433		0	N	N	TMU_EXECUTE BUFFER 34	16	C	Y	1	N	0
1453	124	NCSA0434		0	N	N	TMU_EXECUTE BUFFER 35	16	C	Y	1	N	0
1453	125	NCSA0435		0	N	N	TMU_EXECUTE BUFFER 36	16	C	Y	1	N	0
1453	126	NCSA0436		0	N	N	TMU_EXECUTE BUFFER 37	16	C	Y	1	N	0
1453	127	NCSA0437		0	N	N	TMU_EXECUTE BUFFER 38	16	C	Y	1	N	0
1453	128	NCSA0438		0	N	N	TMU_EXECUTE BUFFER 39	16	C	Y	1	N	0
1453	129	NCSA0439		0	N	N	TMU_EXECUTE BUFFER 40	16	C	Y	1	N	0
1453	130	NCSA0440		0	N	N	TMU_EXECUTE BUFFER 41	16	C	Y	1	N	0
1453	131	NCSA0441		0	N	N	TMU_EXECUTE BUFFER 42	16	C	Y	1	N	0
1453	132	NCSA0442		0	N	N	TMU_EXECUTE BUFFER 43	16	C	Y	1	N	0
1453	133	NCSA0443		0	N	N	TMU_EXECUTE BUFFER 44	16	C	Y	1	N	0
1453	134	NCSA0444		0	N	N	TMU_EXECUTE BUFFER 45	16	C	Y	1	N	0
1453	135	NCSA0445		0	N	N	TMU_EXECUTE BUFFER 46	16	C	Y	1	N	0
1453	136	NCSA0446		0	N	N	TMU_EXECUTE BUFFER 47	16	C	Y	1	N	0
1453	137	NCSA0447		0	N	N	TMU_EXECUTE BUFFER 48	16	C	Y	1	N	0
1453	138	NCSA0448		0	N	N	TMU_EXECUTE BUFFER 49	16	C	Y	1	N	0
1453	139	NCSA0449		0	N	N	TMU_EXECUTE BUFFER 50	16	C	Y	1	N	0
1453	140	NCSA0450		0	N	N	TMU_EXECUTE BUFFER 51	16	C	Y	1	N	0
1453	141	NCSA0451		0	N	N	TMU_EXECUTE BUFFER 52	16	C	Y	1	N	0
1453	142	NCSA0452		0	N	N	TMU_EXECUTE BUFFER 53	16	C	Y	1	N	0
1453	143	NCSA0453		0	N	N	TMU_EXECUTE BUFFER 54	16	C	Y	1	N	0
1453	144	NCSA0454		0	N	N	TMU_EXECUTE BUFFER 55	16	C	Y	1	N	0
1453	145	NCSA0455		0	N	N	TMU_EXECUTE BUFFER 56	16	C	Y	1	N	0
1453	146	NCSA0456		0	N	N	TMU_EXECUTE BUFFER 57	16	C	Y	1	N	0
1453	147	NCSA0457		0	N	N	TMU_EXECUTE BUFFER 58	16	C	Y	1	N	0
1453	148	NCSA0458		0	N	N	TMU_EXECUTE BUFFER 59	16	C	Y	1	N	0
1453	149	NCSA0459		0	N	N	TMU_EXECUTE BUFFER 60	16	C	Y	1	N	0
1453	150	NCSA0460		0	N	N	TMU_EXECUTE BUFFER 61	16	C	Y	1	N	0
1453	151	NCSA0461		0	N	N	TMU_EXECUTE BUFFER 62	16	C	Y	1	N	0
1453	152	NCSA0462		0	N	N	TMU_EXECUTE BUFFER 63	16	C	Y	1	N	0
1453	153	NCSA0463		0	N	N	TMU_EXECUTE BUFFER 64	16	C	Y	1	N	0
1454	1	NCSA1100		0	N	N	EID Word	16	C	Y	1	N	0
1454	2	NCSA0001		0	N	N	SW_VERSION/BOOT STATUS	16	C	Y	1	N	0
1454	3	NCSD0300		0	N	N	Operative SW version	4	C	Y	1	N	-16
1454	4	NCSD0301		0	N	N	boot sw version	4	C	Y	1	N	0
1454	5	NCSD0302		0	N	N	boot status	8	C	Y	1	N	0
1454	6	NCSA0003		0	N	N	POWERED	16	C	Y	1	N	0
1454	7	NCSD0305		0	N	N	HV safe	1	C	Y	1	N	-16
1454	8	NCSD0306		0	N	N	Tip_shutdown	1	C	Y	1	N	0
1454	9	NCSD0307		0	N	N	Ext_shutdown	1	C	Y	1	N	0
1454	10	NCSD0308		0	N	N	Enable_det	1	C	Y	1	N	0
1454	11	NCSD0309		0	N	N	Enable_PA	1	C	Y	1	N	0
1454	12	NCSD0310		0	N	N	Enable_tof3	1	C	Y	1	N	0
1454	13	NCSD0311		0	N	N	Enable_tof2	1	C	Y	1	N	0
1454	14	NCSD0312		0	N	N	Enable_tof1	1	C	Y	1	N	0
1454	15	NCSD0313		0	N	N	Enab le_L2	1	C	Y	1	N	0
1454	16	NCSD0314		0	N	N	Enable_L1	1	C	Y	1	N	0
1454	17	NCSD0315		0	N	N	Enable_CB	1	C	Y	1	N	0
1454	18	NCSD0316		0	N	N	Enable_BS	1	C	Y	1	N	0
1454	19	NCSD0317		0	N	N	Power_TDC	1	C	Y	1	N	0
1454	20	NCSD0318		0	N	N	Power_HVC	1	C	Y	1	N	0
1454	21	NCSD0319		0	N	N	Power_TMU	1	C	Y	1	N	0
1454	22	NCSD0320		0	N	N	Power_scope	1	C	Y	1	N	0
1454	23	NCSA0004		0	N	N	INSTRUMENT MODE	16	C	Y	1	N	0
1454	24	NCSA0019		0	N	N	V_P15_LVC	16	C	Y	1	N	0
1454	25	NCSA0023		0	N	N	C_P15_LVC	16	C	Y	1	N	0
1454	26	NCSA0008		0	N	N	T1_TMU	16	C	Y	1	N	0
1454	27	NCSA0250		0	N	N	TMU context status	16	C	Y	1	N	0
1454	28	NCSA0050		0	N	N	TMU_CONTROL	16	C	Y	1	N	0
1454	29	NCSD0220		0	N	N	TMU Movement	4	C	Y	1	N	-16
1454	30	NCSD0221		0	N	N	TMU Velocity	1	C	Y	1	N	0
1454	31	NCSD0222		0	N	N	TMU Speed	2	C	Y	1	N	0
1454	32	NCSD0223		0	N	N	TMU Direction	1	C	Y	1	N	0
1454	33	NCSD0224		0	N	N	TMU Power	3	C	Y	1	N	0
1454	34	NCSD0225		0	N	N	Pad	5	C	Y	1	N	0
1454	35	NCSA0051		0	N	N	TMU_COUNTER	16	C	Y	1	N	0
1454	36	NCSA0052		0	N	N	TMU_POSITION_GRIP	16	C	Y	1	N	0
1454	37	NCSA0053		0	N	N	TMU_POSITION_SWIVEL	16	C	Y	1	N	0
1454	38	NCSA0054		0	N	N	TMU_POSITION_X	16	C	Y	1	N	0
1454	39	NCSA0055		0	N	N	TMU_POSITION_Y	16	C	Y	1	N	0
1454	40	NCSA0056		0	N	N	TMU_RELAY	16	C	Y	1	N	0
1454	41	NCSA0057		0	N	N	TMU_CHEMISTRY	16	C	Y	1	N	0
1454	42	NCSD0065		0	N	N	chemistry on/off	1	C	Y	1	N	-16
